Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-03-02 21:10:00;26,8;19,1;18,9;;5;;17,8;27;39;9,7;3,2;77;766,5;0;0;
2019-03-02 21:20:00;26,7;18,9;18,9;;5;;17,2;27;40;6,5;3,2;93;766,6;0;0;
2019-03-02 21:30:00;26,7;18,6;18,9;;4,4;;17,2;28;40;3,2;0;89;766,6;0;0;
2019-03-02 21:40:00;26,6;18,4;18,3;;5;;16,7;28;41;4,7;0;79;766,6;0;0;
2019-03-02 21:50:00;26,5;18,4;18,3;;4,4;;16,7;28;40;9,7;1,4;123;766,7;0;0;
2019-03-02 22:00:00;26,4;18,4;18,3;;4,4;;16,7;28;40;7,9;3,2;85;766,8;0;0;
2019-03-02 22:10:00;26,3;18,3;18,3;;4,4;;16,7;28;40;6,5;3,2;68;766,8;0;0;
2019-03-02 22:20:00;26,3;17,8;17,8;;4,4;;16,1;28;41;1,4;0;89;766,8;0;0;
2019-03-02 22:30:00;26,2;17;17,2;;4,4;;15,6;28;43;0;0;89;766,9;0;0;
2019-03-02 22:40:00;26,1;16,4;16,7;;4,4;;15;29;46;0;0;280;766,9;0;0;
2019-03-02 22:50:00;;;;;;;;29;48;0;0;280;766,9;0;0;
2019-03-02 23:00:00;25,9;14,8;15;;4,4;;13,9;29;51;0;0;280;766,9;0;0;
2019-03-02 23:10:00;25,8;14,8;15;;4,4;;13,9;29;50;0;0;280;767;0;0;
2019-03-02 23:20:00;25,7;14,7;14,4;;4,4;;13,3;29;50;0;0;280;767,1;0;0;
2019-03-02 23:30:00;25,6;14,4;14,4;;4,4;;13,3;29;51;0;0;280;767,1;0;0;
2019-03-02 23:40:00;25,4;14,2;14,4;;4,4;;13,3;30;52;0;0;280;767,2;0;0;
2019-03-02 23:50:00;25,4;14,1;13,9;;4,4;;13,3;30;52;0;0;280;767,2;0;0;
2019-03-03 00:00:00;25,3;13,8;13,9;;4,4;;12,8;30;53;0;0;202;767,2;0;0;
2019-03-03 00:10:00;;;;;;;;;;;;;;;0;
2019-03-03 00:20:00;25,2;13,9;13,9;;4,4;;13,3;30;53;1,4;0;229;767,2;0;0;
2019-03-03 00:30:00;25,1;13,4;13,3;;4,4;;12,8;30;55;0;0;229;767,2;0;0;
2019-03-03 00:40:00;25;12,9;12,8;;4,4;;12,2;30;56;0;0;229;767,1;0;0;
2019-03-03 00:50:00;24,9;12,5;12,8;;4,4;;11,7;30;58;0;0;229;767,2;0;0;
2019-03-03 01:00:00;24,8;12,9;12,8;;4,4;;12,2;30;57;3,2;0;35;767;0;0;
2019-03-03 01:10:00;24,7;13,2;13,3;;4,4;;12,8;31;56;3,2;1,4;35;767;0;0;
2019-03-03 01:20:00;24,7;13,2;13,3;;4,4;;12,8;31;56;0;0;35;766,9;0;0;
2019-03-03 01:30:00;24,6;12,9;12,8;;4,4;;12,2;31;56;0;0;360;766,8;0;0;
2019-03-03 01:40:00;24,5;12,9;12,8;;4,4;;12,2;31;56;3,2;0;355;766,7;0;0;
2019-03-03 01:50:00;24,5;12,9;12,8;;4,4;;12,2;31;56;9,7;4,7;18;766,6;0;0;
2019-03-03 02:00:00;;;;;;;;;;;;;766,6;0;0;
2019-03-03 02:10:00;24,4;12,8;12,8;;4,4;;12,2;31;57;0;0;45;766,5;0;0;
2019-03-03 02:20:00;24,3;12,6;12,8;;3,9;;12,2;31;56;0;0;31;766,4;0;0;
2019-03-03 02:30:00;24,3;12,4;12,2;;3,9;;11,7;31;56;4,7;1,4;7;766,3;0;0;
2019-03-03 02:40:00;24,2;12,3;12,2;;3,9;;11,7;31;57;6,5;1,4;14;766,3;0;0;
2019-03-03 02:50:00;24,1;12,3;12,2;;3,9;;11,7;31;57;4,7;1,4;25;766,3;0;0;
2019-03-03 03:00:00;24,1;12,1;12,2;;3,9;;11,7;31;57;7,9;4,7;10;766,2;0;0;
2019-03-03 03:10:00;24,1;12,1;12,2;;3,9;;11,7;31;57;6,5;3,2;13;766,2;0;0;
2019-03-03 03:20:00;24;12;12,2;;3,9;;11,7;31;58;6,5;3,2;35;766,1;0;0;
2019-03-03 03:30:00;23,9;11,8;11,7;;3,9;;11,1;31;58;4,7;1,4;46;766,2;0;0;
2019-03-03 03:40:00;23,9;11,2;11,1;;3,3;;10,6;31;60;3,2;0;47;766,2;0;0;
2019-03-03 03:50:00;23,8;11,4;11,7;;3,3;;11,1;31;59;4,7;1,4;35;766,2;0;0;
2019-03-03 04:00:00;23,7;11,6;11,7;;3,3;;11,1;31;58;7,9;3,2;60;766,2;0;0;
2019-03-03 04:10:00;23,7;11,7;11,7;;3,3;;11,1;31;58;7,9;3,2;28;766,3;0;0;
2019-03-03 04:20:00;23,6;11,7;11,7;;3,3;;11,1;31;58;13;4,7;30;766,2;0;0;
2019-03-03 04:30:00;23,6;11,5;11,7;;3,3;;11,1;31;58;7,9;3,2;348;766,3;0;0;
2019-03-03 04:40:00;23,5;11,3;11,1;;3,3;;10,6;31;59;4,7;1,4;351;766,3;0;0;
2019-03-03 04:50:00;23,4;11,1;11,1;;3,3;;10,6;31;59;0;0;352;766,3;0;0;
2019-03-03 05:00:00;23,4;11,3;11,1;;3,3;;10,6;31;59;4,7;1,4;11;766,3;0;0;
2019-03-03 05:10:00;23,7;10,5;10,6;;2,8;;10;31;59;3,2;;8;766,2;0;0;
2019-03-03 05:20:00;23,5;;;;;;;31;;;;;766,2;0;;
2019-03-03 05:30:00;23,3;;;;;;;31;;;;;766,1;0;;
2019-03-03 05:40:00;23,2;11,2;11,1;;3,3;;10,6;31;59;6,5;1,4;7;766,2;0;0;
2019-03-03 05:50:00;23,1;11;11,1;;3,3;;10,6;31;60;4,7;1,4;12;766,3;0;0;
2019-03-03 06:00:00;23,1;10,9;11,1;;3,3;;10,6;31;60;6,5;3,2;359;766,3;0;0;
2019-03-03 06:10:00;;;;;;;;;;;3,2;10;766,5;0;0;
2019-03-03 06:20:00;22,9;10,6;10,6;;3,3;;10;31;62;7,9;3,2;3;766,6;0;0;
2019-03-03 06:40:00;22,8;10,1;9,4;;3,3;;9,4;31;63;6,5;3,2;40;766,9;0;0;
2019-03-03 06:50:00;22,7;10,2;9,4;;3,3;;10;31;62;7,9;4,7;32;766,9;0;0;
2019-03-03 07:00:00;22,7;10,2;9,4;;3,3;;10;32;63;7,9;3,2;25;767,1;0;0;
2019-03-03 07:10:00;22,6;10,4;10,6;;3,3;;10;32;62;;;;;;;
2019-03-03 07:20:00;22,6;10,6;9,4;;3,3;;10;32;61;9,7;6,5;1;767,3;0;0;
2019-03-03 07:30:00;22,6;10,9;10;;3,3;;10,6;32;60;9,7;4,7;6;767,5;0;0;
2019-03-03 07:40:00;22,6;11,3;11,1;;3,3;;10,6;32;59;7,9;6,5;360;767,5;0;0;
2019-03-03 07:50:00;22,6;11,9;12,2;;3,9;;11,1;32;58;9,7;4,7;346;767,7;0;0;
2019-03-03 08:00:00;22,6;12,4;11,1;;3,9;;11,7;32;57;11,2;6,5;345;767,8;0;0;
2019-03-03 08:10:00;22,6;13;12,8;;3,9;;12,2;32;55;9,7;6,5;4;767,8;0;0;
2019-03-03 08:20:00;22,7;13,6;12,8;;4,4;;12,8;32;54;11,2;6,5;349;767,8;0;0;
2019-03-03 08:30:00;22,7;14,1;13,9;;4,4;;13,3;32;53;7,9;4,7;29;767,8;0;0;
2019-03-03 08:40:00;22,8;14,8;15;;4,4;;13,9;32;51;9,7;4,7;25;767,8;0;0;
2019-03-03 09:00:00;22,9;16,3;16,1;;5;;15;32;48;9,7;4,7;338;767,7;0;0;
2019-03-03 09:10:00;23,1;16,8;16,7;;5;;15,6;32;46;9,7;6,5;350;767,7;0;0;
2019-03-03 09:20:00;23,1;17,6;17,8;;5;;16,1;32;43;9,7;6,5;343;767,5;0;0;
2019-03-03 09:30:00;23,3;18,4;18,3;;5,6;;16,7;32;43;7,9;4,7;343;767,5;0;0;
2019-03-03 09:40:00;23,4;19,6;19,4;;4,4;;18,3;32;37;7,9;1,4;349;767,4;0;0;
2019-03-03 09:50:00;23,5;19,8;20;;4,4;;18,3;32;36;4,7;1,4;139;767,4;0;0;
2019-03-03 10:00:00;23,7;20,9;21,1;;3,9;;18,9;32;33;7,9;1,4;231;767,5;0;0;
2019-03-03 10:10:00;23,8;21,3;21,1;;4,4;;19,4;32;33;7,9;3,2;165;767,5;0;0;
2019-03-03 10:20:00;23,9;22,1;22,2;;3,9;;20,6;31;31;4,7;1,4;100;767,2;0;0;
2019-03-03 10:30:00;24,1;22,6;22,8;;4,4;;21,1;31;31;9,7;3,2;141;767,1;0;0;
2019-03-03 10:40:00;24,2;22,1;22,2;;4,4;;20,6;31;32;9,7;3,2;271;766,9;0;0;
2019-03-03 10:50:00;24,4;22,2;22,2;;4,4;;20,6;30;32;6,5;1,4;11;766,7;0;0;
2019-03-03 11:00:00;24,6;23,1;23,3;;5;;22,2;30;31;11,2;3,2;204;766,5;0;0;
2019-03-03 11:10:00;24,7;23,2;23,3;;5;;22,2;30;31;9,7;4,7;261;766,5;0;0;
2019-03-03 11:30:00;25,1;24,2;24,4;;5,6;;23,3;30;30;11,2;3,2;153;766,1;0;0;
2019-03-03 11:40:00;25,3;24,9;23,9;;6,7;;23,9;30;31;16,2;3,2;243;766;0;0;
2019-03-03 11:50:00;25,4;24,9;25;;6,7;;23,9;30;31;16,2;6,5;250;765,7;0;0;
2019-03-03 12:00:00;25,6;25,4;25,6;;6,1;;24,4;30;29;13;4,7;97;765,4;0;0;
2019-03-03 12:10:00;25,8;25,8;24,4;;6,7;;25;30;29;20,9;4,7;242;765,3;0;0;
2019-03-03 12:20:00;26;25,7;24,4;;6,7;;25;30;30;19,4;7,9;259;765,1;0;0;
2019-03-03 12:30:00;26,1;25,8;25,6;;6,7;;25;29;30;20,9;13;217;764,8;0;0;
2019-03-03 12:40:00;;;;;;;;;;;;;764,6;0;0;
2019-03-03 12:50:00;26,4;25,9;25,6;;6,7;;25;29;29;24,1;13;134;764,3;0;0;
2019-03-03 13:00:00;26,6;25,9;25,6;;6,7;;25;29;29;20,9;13;146;764,2;0;0;
2019-03-03 13:10:00;26,7;26,2;25;;7,8;;25;29;31;25,9;14,4;214;763,9;0;0;
2019-03-03 13:20:00;26,8;26;26,1;;6,7;;25;30;29;27,4;17,6;209;763,9;0;0;
2019-03-03 13:30:00;26,9;26,4;25;;7,8;;25,6;29;31;25,9;14,4;222;763,7;0;0;
2019-03-03 13:40:00;27,1;26,9;26,7;;7,2;;25,6;29;29;24,1;14,4;200;763,6;0;0;
2019-03-03 13:50:00;27,2;26,4;25,6;;7,2;;25,6;30;29;25,9;16,2;190;763,3;0;0;
2019-03-03 14:00:00;27,3;26,7;26,1;;7,8;;25,6;29;30;24,1;16,2;186;763,1;0;0;
2019-03-03 14:10:00;27,3;26,6;25;;7,8;;25,6;29;30;25,9;14,4;213;763;0;0;
2019-03-03 14:20:00;27,4;26,7;25;;7,8;;25,6;29;30;30,6;16,2;195;762,9;0;0;
2019-03-03 14:30:00;27,6;27,1;27,2;;7,2;;26,1;29;28;22,7;13;183;762,7;0;0;
2019-03-03 14:40:00;27,7;27,1;27,2;;7,8;;26,1;29;29;28,8;14,4;220;762,5;0;0;
2019-03-03 14:50:00;27,8;26,8;25,6;;8,3;;25,6;29;31;30,6;16,2;226;762,3;0;0;
2019-03-03 15:00:00;27,8;26,8;25,6;;8,3;;25,6;30;31;24,1;17,6;208;762,1;0;0;
2019-03-03 15:10:00;27,9;26,4;25,6;;8,9;;25,6;30;33;25,9;19,4;225;762;0;0;
2019-03-03 15:20:00;27,9;26,4;26,1;;8,3;;25,6;30;32;32;20,9;147;761,8;0;0;
2019-03-03 15:30:00;28;26,8;25,6;;8,9;;26,1;30;32;27,4;14,4;232;761,8;0;0;
2019-03-03 15:40:00;28;26,6;25;;9,4;;25,6;31;34;28,8;17,6;230;761,5;0;0;
2019-03-03 15:50:00;28,1;26,6;24,4;;8,9;;25,6;31;33;30,6;17,6;150;761,5;0;0;
2019-03-03 16:10:00;28,1;26,5;26,1;;9,4;;25,6;31;34;25,9;14,4;153;761,4;0;0;
2019-03-03 16:20:00;28,1;26,7;25,6;;10;;26,1;31;35;27,4;14,4;191;761,4;0;0;
2019-03-03 16:30:00;28,2;26,2;25;;9,4;;25,6;31;35;25,9;16,2;237;761,3;0;0;
2019-03-03 16:40:00;28,1;24,9;23,9;;9,4;;24,4;32;38;27,4;17,6;197;761,4;0;0;
2019-03-03 16:50:00;27,8;24,2;23,3;;10;;23,9;32;40;24,1;16,2;176;761,5;0;0;
2019-03-03 17:00:00;27,7;23,8;23,3;;9,4;;23,3;32;40;24,1;14,4;233;761,5;0;0;
2019-03-03 17:10:00;27,6;23,7;23,3;;9,4;;23,3;32;40;22,7;13;190;761,5;0;0;
2019-03-03 17:20:00;27,4;23,7;22,8;;8,9;;23,3;32;39;22,7;13;217;761,6;0;0;
2019-03-03 17:30:00;27,3;23,6;23,3;;8,9;;22,8;32;39;22,7;13;231;761,7;0;0;
2019-03-03 17:40:00;27,3;23,6;22,8;;8,9;;22,8;32;39;25,9;13;229;761,6;0;0;
2019-03-03 17:50:00;27,2;23,5;23,3;;8,9;;22,8;32;39;24,1;11,2;194;761,6;0;0;
2019-03-03 18:00:00;27,1;23,5;23,3;;8,9;;22,8;32;39;20,9;9,7;217;761,8;0;0;
2019-03-03 18:10:00;27,1;23,5;23,3;;8,9;;22,8;32;39;19,4;9,7;186;762;0;0;
2019-03-03 18:20:00;27,1;23,4;23,3;;8,9;;22,8;32;39;11,2;6,5;181;762,3;0;0;
2019-03-03 18:30:00;27,1;23,4;23,3;;8,9;;22,8;32;40;14,4;4,7;153;762,5;0;0;
2019-03-03 18:40:00;27,1;23,3;23,3;;9,4;;22,8;32;41;11,2;4,7;205;762,7;0;0;
2019-03-03 18:50:00;27,1;23;22,8;;9,4;;22,2;32;42;6,5;1,4;211;762,7;0;0;
2019-03-03 19:00:00;27,1;22,5;22,8;;9,4;;21,7;33;44;6,5;3,2;238;762,8;0;0;
2019-03-03 19:10:00;27,1;22,2;22,2;;9,4;;21,1;33;45;0;0;219;763;0;0;
2019-03-03 19:20:00;27,1;21,9;22,2;;10;;21,1;33;46;0;0;218;763,1;0;0;
2019-03-03 19:30:00;27,1;22,1;22,2;;10;;21,1;33;46;0;0;139;763;0;0;
2019-03-03 19:40:00;27;21,7;21,7;;10;;20,6;33;47;0;0;139;763,1;0;0;
2019-03-03 19:50:00;26,9;21,7;21,7;;10;;20,6;33;47;0;0;139;763,1;0;0;
2019-03-03 20:10:00;26,9;21;21,1;;10;;20;33;49;0;0;75;763,4;0;0;
2019-03-03 20:20:00;26,9;20,8;20,6;;10;;20;33;50;0;0;75;763,6;0;0;
2019-03-03 20:30:00;26,9;21;21,1;;10;;20;33;50;0;0;75;763,8;0;0;
2019-03-03 20:40:00;26,8;21;21,1;;10;;20;34;50;9,7;0;264;764;0;0;
2019-03-03 20:50:00;26,8;20,6;20,6;;10,6;;20;34;52;6,5;1,4;27;764;0;0;
2019-03-03 21:00:00;26,7;20,6;20,6;;10;;20;34;52;0;0;40;764,2;0;0;
2019-03-03 21:10:00;26,7;20,5;20,6;;8,9;;19,4;34;47;13;3,2;355;764,3;0;0;
2019-03-03 21:20:00;26,7;20,9;21,1;;6,1;;19,4;34;39;11,2;7,9;354;764,5;0;0;
2019-03-03 21:30:00;26,7;20,8;20,6;;5;;18,9;33;36;13;7,9;12;764,6;;;
2019-03-03 21:40:00;26,7;20,8;20,6;;5;;18,9;33;35;13;7,9;3;764,8;0;0;
2019-03-03 21:50:00;26,6;20,5;20,6;;4,4;;18,9;32;35;14,4;7,9;340;765;0;0;
2019-03-03 22:00:00;26,6;19,7;19,4;;4,4;;18,3;31;37;16,2;9,7;344;765,1;0;0;
2019-03-03 22:10:00;26,5;19,2;18,9;;5;;17,8;31;40;16,2;11,2;333;765,3;0;0;
2019-03-03 22:20:00;26,4;19;18,9;;5,6;;17,2;31;41;16,2;11,2;338;765,4;0;0;
2019-03-03 22:30:00;26,4;19,1;18,9;;5;;17,8;30;40;16,2;9,7;338;765,6;0;0;
2019-03-03 22:50:00;26,4;18,8;18,9;;5;;17,2;31;41;7,9;4,7;322;765,7;0;0;
2019-03-03 23:00:00;26,3;18,6;18,9;;4,4;;17,2;31;40;11,2;3,2;342;765,7;0;0;
2019-03-03 23:10:00;26,3;18,6;18,3;;4,4;;16,7;31;39;13;6,5;344;765,8;0;0;
2019-03-03 23:20:00;26,2;18,5;18,3;;4,4;;16,7;31;39;6,5;4,7;334;765,9;0;0;
2019-03-03 23:30:00;26,2;18,4;18,3;;3,9;;16,7;31;39;7,9;4,7;333;765,9;0;0;
2019-03-03 23:40:00;26,1;18,3;18,3;;4,4;;16,7;31;40;4,7;1,4;332;765,9;0;0;
2019-03-03 23:50:00;26,1;18;17,8;;3,9;;16,1;31;40;0;0;332;765,8;0;0;
2019-03-04 00:00:00;26;17,8;17,8;;3,9;;16,1;31;40;0;0;39;765,8;0;0;
2019-03-04 00:10:00;25,9;18,1;18,3;;4,4;;16,7;31;40;9,7;3,2;26;765,7;0;0;
2019-03-04 00:20:00;25,9;17,9;17,8;;4,4;;16,1;31;42;6,5;3,2;58;765,6;0;0;
2019-03-04 00:30:00;25,9;17,7;17,8;;5;;16,1;31;43;7,9;4,7;69;765,6;0;0;
2019-03-04 00:40:00;25,8;16,9;17,2;;5;;15,6;31;46;9,7;6,5;67;765,5;0;0;
2019-03-04 00:50:00;25,7;16,4;16,7;;6,1;;15,6;31;50;9,7;6,5;44;765,4;0;0;
2019-03-04 01:00:00;25,6;16,2;16,1;;6,7;;15,6;31;54;9,7;4,7;26;765,3;0;0;
2019-03-04 01:10:00;25,6;15,9;16,1;;7,2;;15;31;56;7,9;4,7;49;765,1;0;0;
2019-03-04 01:20:00;25,5;15,6;15,6;;7,2;;15;31;58;9,7;6,5;39;765,1;0;0;
2019-03-04 01:30:00;25,4;15,3;15,6;;7,2;;15;31;59;9,7;4,7;46;764,8;0;0;
2019-03-04 01:40:00;25,4;15,3;15,6;;7,2;;15;32;60;9,7;4,7;18;764,7;0;0;
2019-03-04 01:50:00;25,3;15,1;14,4;;7,2;;14,4;32;61;11,2;4,7;36;764,7;0;0;
2019-03-04 02:00:00;25,3;14,9;15;;7,8;;14,4;32;62;9,7;3,2;49;764,8;0;0;
2019-03-04 02:10:00;25,2;14,6;14,4;;7,8;;13,9;32;63;7,9;1,4;56;764,7;0;0;
2019-03-04 02:20:00;25,2;14,2;14,4;;7,2;;13,9;32;63;4,7;1,4;2;764,6;0;0;
2019-03-04 02:30:00;25,1;14;13,9;;7,2;;13,3;33;64;4,7;1,4;51;764,5;0;0;
2019-03-04 02:50:00;24,9;13,4;13,3;;7,2;;13,3;33;66;3,2;0;49;764,5;0;0;
2019-03-04 03:00:00;24,9;12,8;12,8;;7,2;;12,8;33;68;0;0;45;764,5;0;0;
2019-03-04 03:10:00;24,8;13,1;13,3;;7,2;;12,8;33;67;4,7;0;35;764,4;0;0;
2019-03-04 03:20:00;24,7;13,1;13,3;;7,2;;12,8;33;67;6,5;1,4;24;764,2;0;0;
2019-03-04 03:30:00;24,7;13,1;13,3;;7,2;;12,8;33;67;7,9;4,7;65;764,2;0;0;
2019-03-04 03:40:00;24,6;13,1;13,3;;7,2;;12,8;33;67;6,5;1,4;22;764,2;0;0;
2019-03-04 03:50:00;24,6;12,8;12,8;;7,2;;12,2;34;68;3,2;0;352;764,2;0;0;
2019-03-04 04:00:00;24,5;12,6;12,8;;6,7;;12,2;;;;;;;;;
2019-03-04 04:10:00;24,4;12,1;12,2;;6,7;;11,7;34;70;0;0;3;764,2;0;0;
2019-03-04 04:20:00;24,4;11,8;11,7;;6,7;;11,7;34;70;6,5;3,2;9;764,2;0;0;
2019-03-04 04:30:00;24,3;11,7;11,7;;6,7;;11,7;34;70;6,5;3,2;34;764,3;0;0;
2019-03-04 04:40:00;24,2;11,9;11,1;;6,1;;11,7;34;69;11,2;4,7;4;764,5;0;0;
2019-03-04 04:50:00;24,2;11,9;12,2;;6,7;;11,7;34;69;4,7;3,2;35;764,5;0;0;
2019-03-04 05:00:00;24,1;11,9;11,7;;6,7;;11,7;34;69;11,2;3,2;19;764,5;0;0;
2019-03-04 05:10:00;24,1;11,8;11,7;;6,1;;11,7;34;69;11,2;4,7;11;764,7;0;0;
2019-03-04 05:20:00;24;11,7;11,7;;6,1;;11,7;34;68;9,7;4,7;35;764,7;0;0;
2019-03-04 05:30:00;23,9;11,6;11,7;;6,1;;11,1;34;68;7,9;3,2;28;764,8;0;0;
2019-03-04 05:40:00;23,9;11,6;11,7;;5,6;;11,1;34;68;7,9;3,2;359;764,8;0;0;
2019-03-04 05:50:00;23,9;11,6;11,7;;5,6;;11,1;34;67;7,9;3,2;3;764,8;0;0;
2019-03-04 06:10:00;23,8;11,7;11,7;;5,6;;11,1;34;67;9,7;3,2;1;765;0;0;
2019-03-04 06:30:00;23,7;11,6;11,7;;5,6;;11,1;34;66;7,9;4,7;3;765,1;0;0;
2019-03-04 06:40:00;24,2;;;;;;;33;66;7,9;;3;765,6;0;0;
2019-03-04 06:50:00;23,8;;;;;;;34;;;;;765,7;0;;
2019-03-04 07:00:00;23,7;11,7;11,7;;4,4;;11,1;34;61;6,5;;6;765,9;0;0;
2019-03-04 07:10:00;23,6;11,8;11,7;;4,4;;11,1;34;61;9,7;3,2;46;765,9;0;0;
2019-03-04 07:20:00;23,5;12,1;12,2;;4,4;;11,7;34;61;9,7;4,7;14;766;0;0;
2019-03-04 07:30:00;23,4;12,4;12,2;;5;;11,7;34;60;7,9;4,7;25;766,1;0;0;
2019-03-04 07:40:00;23,4;12,7;12,8;;5;;12,2;34;60;9,7;4,7;7;766,2;0;0;
2019-03-04 07:50:00;23,4;13,1;13,3;;5,6;;12,8;34;60;6,5;3,2;3;766,2;0;0;
2019-03-04 08:00:00;23,4;13,6;12,8;;5,6;;12,8;34;58;9,7;6,5;20;766,3;0;0;
2019-03-04 08:10:00;23,4;13,8;13,9;;5;;13,3;34;57;13;6,5;350;766,3;0;0;
2019-03-04 08:20:00;23,4;14,2;14,4;;5,6;;13,3;34;56;6,5;3,2;338;766,3;0;0;
2019-03-04 08:30:00;23,5;14,7;13,9;;4,4;;13,3;34;50;11,2;6,5;21;766,3;0;0;
2019-03-04 08:40:00;23,5;15,4;15,6;;4,4;;14,4;34;48;11,2;6,5;13;766,4;0;0;
2019-03-04 08:50:00;23,6;15,6;15,6;;5;;14,4;34;50;11,2;6,5;13;766,5;0;0;
2019-03-04 09:00:00;23,6;16,1;16,1;;4,4;;15;34;46;9,7;4,7;63;766,6;0;0;
2019-03-04 09:10:00;23,7;16,7;16,7;;5;;15,6;34;46;7,9;4,7;48;766,6;0;0;
2019-03-04 09:20:00;23,8;17,6;17,8;;5,6;;16,1;34;45;4,7;1,4;49;766,6;0;0;
2019-03-04 09:30:00;23,9;18,5;18,3;;5;;16,7;34;41;11,2;3,2;61;766,7;0;0;
2019-03-04 09:40:00;24;19,4;19,4;;5,6;;17,8;34;40;7,9;3,2;89;766,6;0;0;
2019-03-04 09:50:00;24,1;19,8;19,4;;5,6;;18,3;34;40;19,4;3,2;104;766,6;0;0;
2019-03-04 10:00:00;24,3;19,6;19,4;;6,1;;18,3;34;41;13;7,9;60;766,6;0;0;
2019-03-04 10:10:00;24,4;19,7;18,9;;6,1;;18,3;34;41;16,2;7,9;92;766,6;0;0;
2019-03-04 10:20:00;24,5;20,2;19,4;;5,6;;18,9;34;39;13;6,5;72;766,6;0;0;
2019-03-04 10:30:00;24,7;20,7;20,6;;6,7;;19,4;34;40;13;6,5;143;766,6;0;0;
2019-03-04 10:40:00;24,9;21,3;20,6;;6,1;;19,4;34;38;16,2;4,7;99;766,4;0;0;
2019-03-04 10:50:00;25,1;21,9;22,2;;6,7;;20,6;34;38;9,7;3,2;105;766,3;0;0;
2019-03-04 11:10:00;25,4;22,3;22,2;;6,7;;21,1;34;37;13;4,7;162;765,9;0;0;
2019-03-04 11:20:00;25,6;22,9;22,8;;7,2;;22,2;34;36;16,2;6,5;169;765,7;0;0;
2019-03-04 11:30:00;25,8;23,6;23,9;;7,2;;22,8;34;35;13;6,5;148;765,5;0;0;
2019-03-04 11:40:00;26,1;23,8;23,9;;7,2;;23,3;34;35;14,4;3,2;185;765,3;0;0;
2019-03-04 11:50:00;26,2;24,4;24,4;;7,8;;23,9;34;34;19,4;6,5;277;764,9;0;0;
2019-03-04 12:00:00;26,4;24,7;25;;8,3;;23,9;34;35;11,2;3,2;247;764,8;0;0;
2019-03-04 12:10:00;26,3;24,4;24,4;;7,8;;23,9;34;35;14,4;6,5;237;764,5;0;0;
2019-03-04 12:20:00;26,2;25,2;23,9;;8,9;;24,4;35;35;22,7;9,7;212;764,4;0;0;
2019-03-04 12:30:00;26,4;24,8;23,9;;8,9;;24,4;35;37;22,7;11,2;251;764,2;0;0;
2019-03-04 12:40:00;26,2;24,8;23,9;;10;;24,4;35;40;22,7;9,7;184;763,9;0;0;
2019-03-04 12:50:00;26,3;24,9;25;;9,4;;24,4;35;38;27,4;14,4;187;763,9;0;0;
2019-03-04 13:00:00;26,1;25,2;25;;10,6;;24,4;36;40;19,4;11,2;243;763,5;0;0;
2019-03-04 13:10:00;26,2;25,4;25;;10,6;;25;36;39;20,9;9,7;167;763,3;0;0;
2019-03-04 13:20:00;25,9;25,7;24,4;;10,6;;25;37;38;24,1;13;158;763,2;0;0;
2019-03-04 13:30:00;26,1;25,3;24,4;;10,6;;25;37;39;25,9;16,2;243;763,2;0;0;
2019-03-04 13:40:00;25,9;25,3;24,4;;10,6;;24,4;37;39;24,1;14,4;184;763,1;0;0;
2019-03-04 13:50:00;25,9;24,3;23,9;;10;;23,9;38;40;27,4;16,2;234;763;0;0;
2019-03-04 14:00:00;25,9;24;22,2;;10;;23,3;37;41;22,7;16,2;213;762,9;0;0;
2019-03-04 14:10:00;25,8;23,8;23,3;;10;;23,3;37;42;24,1;14,4;212;762,8;0;0;
2019-03-04 14:20:00;25,9;23,8;23,3;;9,4;;23,3;37;41;22,7;14,4;172;762,5;0;0;
2019-03-04 14:30:00;26,1;23,9;23,3;;10;;23,3;38;42;22,7;14,4;179;762,4;0;0;
2019-03-04 14:50:00;26,4;24,8;23,9;;10;;24,4;36;39;32;17,6;272;762,3;0;0;
2019-03-04 15:00:00;26,7;24,3;22,8;;9,4;;23,9;36;39;28,8;19,4;234;762,3;0;0;
2019-03-04 15:10:00;26,8;24,5;23,3;;9,4;;23,9;36;39;24,1;16,2;240;762,2;0;0;
2019-03-04 15:20:00;27;24,3;23,3;;8,9;;23,9;35;37;27,4;16,2;199;762,2;0;0;
2019-03-04 15:30:00;27;24,2;23,3;;8,9;;23,3;35;38;22,7;16,2;215;762,1;0;0;
2019-03-04 15:40:00;26,8;24,1;22,8;;8,9;;23,3;34;38;24,1;14,4;244;762,1;0;0;
2019-03-04 15:50:00;26,9;24,3;24,4;;8,9;;23,9;35;37;17,6;11,2;201;761,9;0;0;
2019-03-04 16:00:00;26,8;24,3;23,9;;8,9;;23,9;34;37;17,6;9,7;214;761,8;0;0;
2019-03-04 16:10:00;26,9;24,4;23,3;;8,9;;23,9;34;37;16,2;9,7;232;761,9;0;0;
2019-03-04 16:20:00;26,8;24,1;22,8;;8,3;;23,3;34;37;20,9;14,4;229;761,8;0;0;
2019-03-04 16:40:00;26,8;24,1;22,8;;8,3;;23,3;35;37;19,4;11,2;236;761,8;0;0;
