Fecha (America/Mexico_City);Tempin (°C);Temp (°C);Chill (°C);Dewin (°C);Dew (°C);Heatin (°C);Heat (°C);Humin (%);Hum (%);Wspdhi (km/h);Wspdavg (km/h);Wdiravg (°);Bar (mmHg);Rain (mm);Rainrate (mm/h);
2019-07-12 09:20:00;23,2;16,7;16,7;;13,9;;16,7;55;83;11,2;6,5;161;765,1;0,6;0;
2019-07-12 09:30:00;23,3;16,8;16,7;;13,3;;16,7;54;80;13;9,7;181;765,1;0,6;0;
2019-07-12 09:40:00;23,4;17,3;17,2;;13,3;;17,2;54;77;13;7,9;167;765,1;0,6;0;
2019-07-12 09:50:00;23,6;17,7;17,8;;12,8;;17,2;54;73;9,7;6,5;159;765,1;0,6;0;
2019-07-12 10:00:00;23,7;18,3;18,3;;12,8;;18,3;54;71;7,9;3,2;283;765;0,6;0;
2019-07-12 10:10:00;23,8;19,1;18,9;;13,3;;18,9;54;69;7,9;1,4;204;764,9;0,6;0;
2019-07-12 10:20:00;24;19,2;19,4;;13,3;;18,9;54;68;7,9;3,2;136;765;0,6;0;
2019-07-12 10:30:00;24,1;19,9;20;;12,8;;20;54;64;6,5;1,4;300;765;0,6;0;
2019-07-12 10:40:00;24,3;20,4;20,6;;12,8;;20,6;54;62;7,9;1,4;256;764,9;0,6;0;
2019-07-12 10:50:00;24,4;20,2;20;;12,8;;20;54;63;6,5;3,2;278;764,9;0,6;0;
2019-07-12 11:00:00;24,6;20,7;20,6;;12,8;;20,6;51;61;7,9;3,2;163;764,8;0,6;0;
2019-07-12 11:10:00;24,7;20,3;20,6;;12,2;;20;52;60;7,9;3,2;285;764,9;0,6;0;
2019-07-12 11:20:00;24,8;20,1;20;;12,8;;20;50;63;9,7;3,2;341;765;0,6;0;
2019-07-12 11:30:00;24,9;21,1;21,1;;12,8;;20,6;50;59;9,7;3,2;321;765;0,6;0;
2019-07-12 11:40:00;25,1;20,9;21,1;;12,8;;20,6;48;60;13;6,5;331;765;0,6;0;
2019-07-12 11:50:00;25,2;21,1;21,1;;12,8;;20,6;50;60;14,4;4,7;335;765,1;0,6;0;
2019-07-12 12:00:00;25,4;21,4;21,1;;12,8;;21,1;50;59;13;3,2;348;764,9;0,6;0;
2019-07-12 12:10:00;25,6;21,5;21,7;;12,8;;21,1;49;58;9,7;4,7;113;764,8;0,6;0;
2019-07-12 12:20:00;25,7;21,5;21,7;;13,3;;21,1;49;60;7,9;;;;;;
2019-07-12 12:30:00;25,8;21,3;21,1;;12,8;;20,6;49;58;9,7;4,7;309;764,7;0,6;0;
2019-07-12 12:40:00;25,8;22,6;22,2;;13,3;;22,8;49;56;11,2;1,4;352;764,5;0,6;0;
2019-07-12 12:50:00;25,9;22,5;22,8;;12,8;;22,2;48;55;13;3,2;120;764,3;0,6;0;
2019-07-12 13:00:00;26,1;22,2;22,2;;12,8;;21,7;48;56;13;4,7;311;764,2;0,6;0;
2019-07-12 13:10:00;26,1;22,5;22,8;;13,3;;22,2;47;56;9,7;4,7;351;764,1;0,6;0;
2019-07-12 13:20:00;26,3;23,1;23,3;;12,2;;23,3;47;51;7,9;1,4;337;764,1;0,6;0;
2019-07-12 13:30:00;26,5;22,8;22,8;;12,2;;22,8;45;51;9,7;4,7;308;764,2;0,6;0;
2019-07-12 13:40:00;26,7;23,1;23,3;;12,8;;23,3;45;53;7,9;1,4;297;764;0,6;0;
2019-07-12 13:50:00;26,8;22,9;22,8;;14,4;;23,3;45;60;14,4;3,2;343;763,9;0,6;0;
2019-07-12 14:00:00;26,9;22,3;21,7;;13,9;;22,2;45;60;11,2;6,5;349;763,8;0,6;0;
2019-07-12 14:10:00;26,9;23,1;23,3;;16,1;;23,9;46;65;16,2;3,2;115;763,6;0,6;0;
2019-07-12 14:20:00;27;22,4;22,2;;15;;22,8;44;63;17,6;7,9;105;763,4;0,6;0;
2019-07-12 14:30:00;27,1;23;22,2;;14,4;;23,3;45;59;16,2;4,7;334;763,3;0,6;0;
2019-07-12 14:40:00;27,2;22,8;22,8;;15,6;;23,3;45;63;14,4;7,9;106;763,3;0,6;0;
2019-07-12 14:50:00;27,3;22,2;21,7;;16,1;;22,2;45;68;17,6;7,9;56;763,2;0,6;0;
2019-07-12 15:00:00;27,3;21,4;21,7;;16,1;;21,7;45;72;19,4;13;104;763;0,6;0;
2019-07-12 15:10:00;27,2;21,7;21,7;;16,7;;21,7;47;72;20,9;11,2;325;762,9;0,6;0;
2019-07-12 15:20:00;26,8;21,8;21,1;;16,1;;21,7;38;69;24,1;14,4;50;762,9;0,6;0;
2019-07-12 15:30:00;26,6;21,9;21,7;;15,6;;22,2;46;67;20,9;14,4;51;762,7;0,6;0;
2019-07-12 15:40:00;26,8;22,2;22,2;;16,1;;22,2;45;69;24,1;14,4;84;762,4;0,6;0;
2019-07-12 15:50:00;26,9;21,9;21,1;;16,1;;22,2;47;69;27,4;16,2;110;762,4;0,6;0;
2019-07-12 16:00:00;27,1;21,9;21,1;;16,1;;22,2;47;70;28,8;16,2;103;762,1;0,6;0;
2019-07-12 16:10:00;27,1;21,8;20,6;;16,1;;22,2;47;70;25,9;17,6;67;762,1;0,6;0;
2019-07-12 16:20:00;26,6;21,9;21,7;;15;;22,2;46;65;24,1;14,4;113;762,1;0,6;0;
2019-07-12 16:30:00;26,8;22;22,2;;15,6;;22,2;49;66;24,1;14,4;47;761,9;0,6;0;
2019-07-12 16:40:00;27;22,2;21,7;;15,6;;22,2;47;66;24,1;14,4;337;761,8;0,6;0;
2019-07-12 16:50:00;26,5;;;;;;;;;;;;;;;
2019-07-12 17:00:00;26,5;22,6;21,1;;14,4;;22,8;47;61;30,6;14,4;101;761,8;0,6;0;
2019-07-12 17:10:00;26,5;22,3;20;;14,4;;22,2;46;62;25,9;17,6;79;761,5;0,6;0;
2019-07-12 17:20:00;26,3;22,2;21,1;;13,3;;22,2;48;58;25,9;17,6;117;761,2;0,6;0;
2019-07-12 17:30:00;26,4;22,3;21,1;;13,9;;22,2;47;60;20,9;14,4;100;761,2;0,6;0;
2019-07-12 17:40:00;25,1;22,6;21,7;;13,3;;22,8;47;56;24,1;14,4;103;761,3;0,6;0;
2019-07-12 17:50:00;24,8;22,6;22,2;;13,3;;22,8;46;57;22,7;14,4;113;761,2;0,6;0;
2019-07-12 18:00:00;24,7;22,5;21,7;;13,9;;22,8;47;58;22,7;16,2;120;761,2;0,6;0;
2019-07-12 18:10:00;24,6;22,5;21,7;;13,9;;22,8;50;58;25,9;14,4;122;761,2;0,6;0;
2019-07-12 18:20:00;24,4;22,3;21,1;;13,3;;22,2;49;58;22,7;14,4;115;761,2;0,6;0;
2019-07-12 18:30:00;24,2;22,3;21,1;;13,9;;22,2;50;60;20,9;13;79;761,2;0,6;0;
2019-07-12 18:40:00;24,1;22,2;22,2;;14,4;;22,2;47;62;20,9;13;109;761,5;0,6;0;
2019-07-12 18:50:00;24,2;21,9;22,2;;15;;22,2;49;64;20,9;9,7;318;761,8;0,6;0;
2019-07-12 19:00:00;24,1;21,4;21,7;;15;;21,1;51;68;17,6;9,7;79;761,8;0,6;0;
2019-07-12 19:10:00;24;21,2;21,1;;15,6;;21,1;52;70;14,4;4,7;323;762,1;0,6;0;
2019-07-12 19:20:00;23,8;20,6;20,6;;13,9;;20,6;52;66;20,9;6,5;283;762,4;0,6;0;
2019-07-12 19:30:00;24,4;18,8;18,3;;12,2;;18,9;53;66;24,1;11,2;295;762,7;0,6;0;
2019-07-12 19:40:00;24,8;17,9;17,8;;12,8;;17,8;52;73;25,9;14,4;293;763;0,6;0;
2019-07-12 19:50:00;25,2;17,4;17,2;;11,7;;17,2;51;70;20,9;13;292;763,2;0,6;0;
2019-07-12 20:00:00;25,4;17,4;17,2;;11,7;;17,2;51;70;19,4;9,7;302;763,4;0,6;0;
2019-07-12 20:10:00;25,5;17,1;17,2;;12,2;;17,2;50;74;14,4;7,9;287;763,6;0,6;0;
2019-07-12 20:20:00;25,6;16,6;16,7;;12,8;;16,7;50;78;14,4;6,5;299;763,6;0,6;0;
2019-07-12 20:30:00;25,6;16,6;16,7;;13,3;;16,7;50;81;6,5;3,2;302;763,9;0,6;0;
2019-07-12 20:40:00;25,5;16,6;16,7;;13,3;;16,7;50;82;6,5;1,4;295;764;0,8;0;
2019-07-12 20:50:00;25,5;16,3;16,1;;13,9;;16,7;50;84;4,7;1,4;304;764;1;2;
2019-07-12 21:00:00;25,6;16,2;16,1;;13,9;;16,1;51;85;4,7;1,4;274;764,2;1,4;2;
2019-07-12 21:10:00;25,5;16,1;16,1;;13,9;;16,1;51;86;0;0;274;764,2;1,6;1,4;
2019-07-12 21:20:00;25,5;16,1;16,1;;13,9;;16,1;51;87;0;0;162;764,3;1,6;0,8;
2019-07-12 21:30:00;25,4;15,8;15,6;;13,9;;16,1;51;88;6,5;1,4;153;764,5;1,8;0,8;
2019-07-12 21:40:00;25,4;15,6;15,6;;13,9;;16,1;52;90;6,5;0;143;764,5;2;0,8;
2019-07-12 21:50:00;25,3;15,3;15,6;;13,9;;15,6;52;90;7,9;3,2;143;764,5;2;0,8;
2019-07-12 22:10:00;25,2;15,2;15;;13,9;;15,6;52;90;9,7;4,7;165;764,5;2,2;0;
2019-07-12 22:20:00;25,2;15,2;15;;13,3;;15,6;52;90;6,5;3,2;144;764,7;2,2;0;
2019-07-12 22:40:00;25;15,2;15;;13,9;;15,6;53;90;4,7;1,4;146;764,6;2,2;0;
2019-07-12 22:50:00;25;15,2;15;;13,9;;15,6;53;90;4,7;1,4;148;764,6;2,2;0;
2019-07-12 23:00:00;24,9;15,3;15,6;;13,9;;15,6;53;90;0;0;148;764,6;2,2;0;
2019-07-12 23:10:00;24,9;15,4;15,6;;13,9;;15,6;53;89;3,2;0;148;764,6;2,2;0;
2019-07-12 23:20:00;24,8;15,5;15,6;;13,9;;15,6;53;89;0;0;148;764,5;2,2;0;
2019-07-12 23:30:00;24,8;15,4;15,6;;13,9;;15,6;54;90;0;0;148;764,5;2,2;0;
2019-07-12 23:40:00;24,7;15,4;15,6;;13,9;;15,6;54;89;0;0;148;764,4;2,2;0;
2019-07-12 23:50:00;24,7;15,4;15,6;;13,9;;15,6;54;91;0;0;271;764,5;2,2;0;
2019-07-13 00:00:00;24,7;15,7;15,6;;13,9;;16,1;54;90;7,9;1,4;279;764,5;0;0;
2019-07-13 00:10:00;24,7;15,7;15,6;;14,4;;16,1;54;91;4,7;1,4;285;764,7;0;0;
2019-07-13 00:20:00;24,7;15,6;15,6;;13,9;;16,1;54;91;3,2;0;300;764,8;0;0;
2019-07-13 00:30:00;24,6;15,5;15,6;;14,4;;15,6;54;92;4,7;0;290;764,9;0;0;
2019-07-13 00:40:00;24,6;15,5;15,6;;13,9;;15,6;54;91;6,5;3,2;276;764,8;0;0;
2019-07-13 00:50:00;24,5;15,5;15,6;;14,4;;15,6;54;92;4,7;1,4;286;764,8;0;0;
2019-07-13 01:00:00;24,5;15,5;15,6;;14,4;;15,6;55;92;4,7;3,2;307;764,8;0;0;
2019-07-13 01:10:00;24,4;15,5;15,6;;14,4;;15,6;55;92;3,2;1,4;306;764,8;0;0;
2019-07-13 01:20:00;24,4;15,5;15,6;;14,4;;15,6;55;92;3,2;1,4;304;764,8;0;0;
2019-07-13 01:30:00;24,4;15,5;15,6;;13,9;;15,6;55;91;4,7;0;296;764,8;0;0;
2019-07-13 01:40:00;24,3;15,5;15,6;;13,9;;15,6;55;91;1,4;0;288;764,9;0;0;
2019-07-13 01:50:00;24,3;15,4;15,6;;13,9;;15,6;55;90;4,7;1,4;200;764,8;0;0;
2019-07-13 02:00:00;24,2;15,6;15,6;;13,9;;15,6;55;89;3,2;0;181;764,8;0;0;
2019-07-13 02:10:00;24,2;15,4;15,6;;13,9;;15,6;55;89;0;0;181;764,7;0;0;
2019-07-13 02:20:00;24,2;15,5;15,6;;13,9;;15,6;55;91;0;0;181;764,6;0;0;
2019-07-13 02:30:00;24,2;15,3;15,6;;13,9;;15,6;55;92;0;0;181;;;;
2019-07-13 02:40:00;24,1;15,2;15;;13,9;;15,6;55;92;0;0;181;764,2;0;0;
2019-07-13 02:50:00;24,1;15,1;15;;13,9;;15,6;55;91;0;0;181;764,2;0;0;
2019-07-13 03:00:00;24,1;15,3;15,6;;13,9;;15,6;55;91;0;0;181;764,1;0;0;
2019-07-13 03:10:00;24;15,3;15,6;;13,9;;15,6;56;91;0;0;181;764;0;0;
2019-07-13 03:20:00;24;15,3;15,6;;13,9;;15,6;56;91;0;0;181;763,9;0;0;
2019-07-13 03:30:00;24;15,2;15;;13,9;;15,6;56;92;0;0;181;763,9;0;0;
2019-07-13 03:40:00;23,9;15,2;15;;13,9;;15,6;56;92;0;0;181;764;0;0;
2019-07-13 03:50:00;23,9;15,2;15;;13,9;;15,6;56;93;0;0;181;764,1;0;0;
2019-07-13 04:00:00;23,9;15,3;15,6;;14,4;;15,6;56;93;0;0;282;764,1;0;0;
2019-07-13 04:10:00;23,8;15,4;15,6;;13,3;;15,6;56;86;6,5;1,4;297;764,1;0;0;
2019-07-13 04:20:00;23,8;15,4;15,6;;12,8;;15,6;56;83;4,7;1,4;301;764,2;0;0;
2019-07-13 04:30:00;23,8;15,4;15,6;;12,8;;15,6;56;84;0;0;301;764,2;0;0;
2019-07-13 04:40:00;23,8;15,3;15,6;;12,8;;15,6;56;84;0;0;301;764,4;0;0;
2019-07-13 05:00:00;23,7;14,9;15;;12,8;;15;56;87;0;0;301;764,3;0;0;
2019-07-13 05:10:00;23,7;14,8;15;;12,8;;15;56;87;0;0;301;764,3;0;0;
2019-07-13 05:20:00;23,6;14,6;14,4;;12,2;;14,4;56;86;0;0;301;764,4;0;0;
2019-07-13 05:30:00;23,6;14,3;14,4;;12,8;;14,4;56;89;0;0;301;764,4;0;0;
2019-07-13 05:40:00;23,6;13,9;13,9;;12,2;;13,9;56;90;0;0;301;764,3;0;0;
2019-07-13 05:50:00;23,5;14,1;13,9;;12,2;;13,9;56;89;1,4;0;326;764,3;0;0;
2019-07-13 06:00:00;23,4;14,4;14,4;;12,2;;14,4;56;87;3,2;1,4;313;764,5;0;0;
2019-07-13 06:10:00;23,4;14,6;14,4;;12,2;;14,4;56;86;3,2;0;320;764,5;0;0;
2019-07-13 06:20:00;23,3;14,7;14,4;;12,2;;14,4;56;85;0;0;320;764,5;0;0;
2019-07-13 06:30:00;23,3;14,8;15;;12,2;;15;56;83;3,2;0;312;764,5;0;0;
2019-07-13 06:40:00;23,3;14,7;15;;12,2;;15;56;85;0;0;338;764,7;0;0;
2019-07-13 06:50:00;23,3;14,3;14,4;;12,8;;14,4;56;89;0;0;103;764,8;0;0;
2019-07-13 07:00:00;23,2;13,9;13,9;;12,2;;13,9;56;90;0;0;104;765;0;0;
2019-07-13 07:10:00;23,2;13,8;13,9;;12,2;;13,9;56;90;0;0;17;765,1;0;0;
2019-07-13 07:20:00;23,1;13,8;13,9;;12,2;;13,9;56;91;0;0;16;765;0;0;
2019-07-13 07:30:00;23,1;13,8;13,9;;12,2;;13,9;56;90;0;0;16;765,1;0;0;
2019-07-13 07:40:00;23,1;13,8;13,9;;12,2;;13,9;56;91;0;0;16;765,2;0;0;
2019-07-13 07:50:00;23,1;13,7;13,9;;12,2;;13,9;56;91;0;0;16;765,2;0;0;
2019-07-13 08:00:00;23,1;14,1;13,9;;12,8;;13,9;56;91;0;0;16;765,4;0;0;
2019-07-13 08:10:00;23,1;14,4;14,4;;12,8;;14,4;56;90;0;0;110;765,5;0;0;
2019-07-13 08:20:00;23,1;14,7;15;;13,3;;15;56;92;0;0;98;765,7;0;0;
2019-07-13 08:30:00;23;14,8;15;;13,9;;15;56;93;6,5;4,7;112;765,7;0;0;
2019-07-13 08:40:00;23;15,1;15;;13,9;;15;56;91;7,9;4,7;104;765,7;0;0;
2019-07-13 08:50:00;23;15,4;15,6;;13,9;;15,6;56;89;6,5;3,2;114;765,7;0;0;
2019-07-13 09:00:00;23,1;15,9;16,1;;13,9;;16,1;56;88;4,7;1,4;124;765,7;0;0;
2019-07-13 09:10:00;23,2;17,2;17,2;;12,8;;17,2;58;75;0;0;325;765,7;0;0;
2019-07-13 09:20:00;23,3;17,4;17,2;;13,3;;17,2;61;76;3,2;0;129;765,7;0;0;
2019-07-13 09:30:00;23,4;17,1;17,2;;13,3;;17,2;60;78;7,9;1,4;114;765,4;0;0;
2019-07-13 09:50:00;23,6;17,6;17,8;;13,9;;17,8;59;78;6,5;1,4;122;765,4;0;0;
2019-07-13 10:00:00;23,7;17,9;17,8;;13,3;;17,8;58;74;4,7;1,4;116;765,4;0;0;
2019-07-13 10:10:00;23,8;18;17,8;;13,3;;17,8;58;74;3,2;0;117;765,4;0;0;
2019-07-13 10:20:00;23,9;18,8;18,9;;13,9;;18,9;57;72;3,2;0;124;765,5;0;0;
2019-07-13 10:30:00;24,1;19,4;19,4;;13,3;;19,4;57;68;7,9;1,4;303;765,4;0;0;
2019-07-13 10:40:00;24,3;19,1;18,9;;12,8;;18,9;56;68;6,5;3,2;330;765,4;0;0;
2019-07-13 10:50:00;24,4;20,2;20;;13,9;;20,6;56;67;4,7;1,4;258;765,4;0;0;
2019-07-13 11:00:00;24,6;20,3;20,6;;13,9;;20,6;55;67;6,5;1,4;181;765,3;0;0;
2019-07-13 11:10:00;24,7;20,3;20,6;;13,9;;20,6;55;66;6,5;1,4;154;765,3;0;0;
2019-07-13 11:20:00;24,8;19,7;20;;13,3;;20;54;67;6,5;1,4;128;765,1;0;0;
2019-07-13 11:30:00;24,9;20,1;20;;13,9;;20;54;68;3,2;0;166;765,2;0;0;
2019-07-13 11:40:00;25;20,5;20,6;;13,9;;20,6;54;66;4,7;1,4;117;765,1;0;0;
2019-07-13 11:50:00;25,2;20,4;20,6;;13,9;;20,6;53;67;7,9;3,2;315;765,1;0;0;
2019-07-13 12:00:00;25,3;21;21,1;;13,3;;20,6;53;61;6,5;1,4;115;765;0;0;
2019-07-13 12:10:00;25,5;21,4;21,7;;12,8;;21,1;53;58;16,2;4,7;111;765,1;0;0;
2019-07-13 12:20:00;25,6;21,7;21,7;;11,1;;21,1;52;52;9,7;3,2;112;765;0;0;
2019-07-13 12:30:00;25,8;22,2;22,2;;12,2;;21,7;51;53;9,7;3,2;353;764,9;0;0;
2019-07-13 12:40:00;25,9;21,7;21,7;;10,6;;21,1;51;49;14,4;4,7;310;764,9;0;0;
2019-07-13 13:00:00;26,2;22,3;22,2;;11,1;;21,7;50;50;9,7;4,7;320;764,8;0;0;
2019-07-13 13:10:00;26,4;22,3;22,2;;11,7;;21,7;49;51;11,2;3,2;326;764,7;0;0;
2019-07-13 13:20:00;26,4;22,1;21,7;;12,8;;21,7;49;55;13;4,7;95;764,6;0;0;
2019-07-13 13:30:00;26,6;22,3;22,2;;11,7;;21,7;49;52;13;6,5;108;764,5;0;0;
2019-07-13 13:40:00;26,7;22,5;22,2;;12,8;;22,2;48;55;14,4;6,5;99;764,5;0;0;
2019-07-13 13:50:00;26,8;22,7;22,8;;13,3;;22,8;48;56;16,2;4,7;335;764,3;0;0;
2019-07-13 14:00:00;26,9;23,1;23,3;;12,8;;23,3;48;52;9,7;3,2;310;764,2;0;0;
2019-07-13 14:10:00;27,1;23,4;23,3;;13,3;;23,9;48;54;13;4,7;345;764,1;0;0;
2019-07-13 14:20:00;27,2;23,2;23,3;;13,9;;23,3;48;55;13;3,2;79;763,9;0;0;
2019-07-13 14:30:00;27,3;23,3;23,3;;13,3;;23,3;48;53;11,2;4,7;305;763,8;0;0;
2019-07-13 14:40:00;27,4;23,2;23,3;;12,8;;23,3;47;53;9,7;3,2;328;763,7;0;0;
2019-07-13 14:50:00;27,6;23,7;23,9;;13,9;;23,9;47;55;16,2;4,7;75;763,5;0;0;
2019-07-13 15:00:00;27,7;23,3;23,3;;13,9;;23,3;47;55;19,4;7,9;124;763,4;0;0;
2019-07-13 15:20:00;27,8;22,9;22,8;;13,9;;23,3;47;56;11,2;4,7;10;763;0;0;
2019-07-13 15:30:00;27,9;23,4;23,3;;14,4;;23,9;47;58;17,6;7,9;81;763;0;0;
2019-07-13 15:40:00;28;22,9;22,8;;15;;23,3;47;61;17,6;9,7;122;763;0;0;
2019-07-13 15:50:00;28,1;23,1;22,2;;15;;23,3;47;60;19,4;9,7;105;762,9;0;0;
2019-07-13 16:00:00;28,2;22,7;21,7;;14,4;;22,8;47;61;20,9;11,2;110;762,8;0;0;
2019-07-13 16:10:00;28,3;23;22,8;;15;;23,3;47;62;16,2;7,9;117;762,6;0;0;
2019-07-13 16:20:00;28,3;22,6;22,2;;15,6;;22,8;47;64;22,7;14,4;120;762,5;0;0;
2019-07-13 16:30:00;28,4;22,7;22,2;;15;;22,8;47;62;22,7;14,4;116;762,4;0;0;
2019-07-13 16:40:00;28,4;22,7;21,7;;15;;22,8;47;63;25,9;14,4;338;762,2;0;0;
2019-07-13 16:50:00;28,5;22,9;22,8;;15;;23,3;47;61;20,9;11,2;120;762,1;0;0;
2019-07-13 17:00:00;28,6;22,7;21,7;;15,6;;22,8;47;64;24,1;16,2;111;762,1;0;0;
2019-07-13 17:10:00;28,7;22,9;22,2;;16,1;;23,3;47;65;24,1;13;84;761,9;0;0;
2019-07-13 17:20:00;28,7;22,8;21,7;;16,1;;23,3;47;65;24,1;14,4;111;762;0;0;
2019-07-13 17:30:00;28,7;22,7;21,1;;15,6;;23,3;47;65;25,9;14,4;49;762,1;0;0;
2019-07-13 17:40:00;28,7;22,5;22,2;;15,6;;22,8;47;65;25,9;14,4;119;762;0;0;
2019-07-13 17:50:00;28,7;22,1;21,1;;15;;22,2;47;65;25,9;14,4;34;761,9;0;0;
2019-07-13 18:00:00;28,6;21,9;20;;15,6;;22,2;47;67;24,1;13;90;761,9;0;0;
2019-07-13 18:10:00;28,5;21,8;21,1;;15,6;;21,7;48;67;19,4;13;96;761,8;0;0;
2019-07-13 18:20:00;28,4;21,6;21,7;;15,6;;21,7;47;68;27,4;16,2;110;762,1;0;0;
2019-07-13 18:30:00;28,3;21,2;20,6;;15;;21,1;47;68;27,4;16,2;115;762,1;0;0;
2019-07-13 18:40:00;28,1;20,7;20,6;;15,6;;21,1;48;71;20,9;14,4;340;;;;
2019-07-13 18:50:00;27,9;20,4;20;;15;;20,6;48;72;25,9;14,4;98;761,8;0;0;
2019-07-13 19:00:00;27,7;20,1;18,3;;15,6;;20,6;49;74;25,9;14,4;63;761,8;0;0;
2019-07-13 19:10:00;27,4;19,8;19,4;;15,6;;20;50;76;24,1;14,4;115;762,2;0;0;
2019-07-13 19:20:00;27,3;19,8;20;;15,6;;20,6;50;77;20,9;9,7;100;762,5;0;0;
2019-07-13 19:30:00;27,2;19,7;18,9;;15,6;;20;51;78;14,4;7,9;102;762,5;0;0;
2019-07-13 19:40:00;27,1;19,4;19,4;;16,1;;20;51;80;11,2;4,7;152;762,9;0;0;
2019-07-13 19:50:00;26,9;18,6;17,8;;13,9;;18,9;51;75;32;11,2;177;763,3;0;0;
2019-07-13 20:00:00;26,9;15,7;15,6;;13,3;;15,6;51;85;41,8;20,9;212;763,7;3,2;26,4;
2019-07-13 20:10:00;26,7;14,5;14,4;;12,8;;14,4;52;88;17,6;9,7;167;764,2;5;7,8;
2019-07-13 20:20:00;26,5;14,2;13,9;;13,3;;14,4;52;93;9,7;1,4;86;764,3;7,4;10,6;
2019-07-13 20:30:00;26,4;13,9;13,9;;12,8;;13,9;52;94;13;6,5;122;764,3;8;4,4;
2019-07-13 20:40:00;26,2;13,7;13,3;;12,8;;13,9;53;95;9,7;6,5;136;764,3;8,4;2;
2019-07-13 20:50:00;26;13,5;13,3;;12,8;;13,3;53;96;11,2;4,7;132;764,4;8,6;1,2;
2019-07-13 21:00:00;25,9;13,6;13,3;;12,8;;13,3;53;96;4,7;0;129;764,5;8,8;0,8;
2019-07-13 21:10:00;25,8;13,8;13,9;;13,3;;13,9;54;96;6,5;1,4;143;764,6;9;1,2;
2019-07-13 21:20:00;25,8;14;13,9;;13,3;;13,9;54;96;4,7;1,4;84;764,7;9;0,8;
2019-07-13 21:30:00;25,7;14,2;14,4;;13,9;;14,4;54;97;9,7;4,7;142;764,8;9,2;0;
2019-07-13 21:40:00;25,7;14,3;14,4;;13,9;;14,4;54;97;6,5;3,2;148;764,9;9,2;0;
2019-07-13 21:50:00;25,6;14,4;14,4;;13,9;;14,4;54;97;4,7;0;141;765,1;9,2;0;
2019-07-13 22:00:00;25,6;14,6;14,4;;14,4;;14,4;54;97;0;0;301;765,2;9,2;0;
2019-07-13 22:10:00;25,6;15;15;;14,4;;15;54;97;1,4;0;301;765,4;9,2;0;
2019-07-13 22:20:00;25,6;15;15;;14,4;;15;54;97;4,7;1,4;256;765,4;9,2;0;
2019-07-13 22:30:00;25,6;15;15;;14,4;;15;54;97;4,7;0;228;765,4;9,2;0;
2019-07-13 22:40:00;25,6;14,9;15;;14,4;;15;55;97;0;0;164;765,4;9,4;0;
2019-07-13 22:50:00;25,5;14,9;15;;14,4;;15;55;97;1,4;0;138;765,6;9,4;0;
2019-07-13 23:00:00;25,4;14,8;15;;14,4;;15;55;97;4,7;0;;;;;
2019-07-13 23:10:00;25,4;14,9;15;;14,4;;15;55;97;4,7;1,4;149;765,7;9,4;0;
2019-07-13 23:20:00;25,4;15,1;15;;14,4;;15,6;55;97;3,2;1,4;152;765,7;9,4;0;
2019-07-13 23:30:00;25,3;15,1;15;;14,4;;15,6;55;97;0;0;152;765,8;9,4;0;
2019-07-13 23:40:00;25,3;15,2;15;;15;;15,6;55;97;0;0;262;765,8;9,4;0;
2019-07-13 23:50:00;25,3;15,3;15,6;;15;;15,6;55;97;0;0;309;765,9;9,4;0;
2019-07-14 00:00:00;25,2;15,1;15;;14,4;;15,6;55;97;0;0;309;766;0;0;
2019-07-14 00:10:00;25,2;15,2;15;;15;;15,6;55;97;0;0;309;766;0;0;
2019-07-14 00:20:00;25,2;15,1;15;;14,4;;15,6;55;97;1,4;0;283;766;0;0;
2019-07-14 00:30:00;25,1;15;15;;14,4;;15;55;97;4,7;1,4;167;766;0;0;
2019-07-14 00:40:00;25;14,9;15;;14,4;;15;55;97;3,2;0;197;765,9;0;0;
2019-07-14 00:50:00;24,9;14,8;15;;14,4;;15;56;97;0;0;197;765,9;0;0;
2019-07-14 01:00:00;24,9;14,8;15;;14,4;;15;56;97;4,7;1,4;257;765,7;0;0;
2019-07-14 01:10:00;24,9;14,8;15;;14,4;;15;56;97;1,4;0;258;765,7;0;0;
2019-07-14 01:20:00;24,8;14,7;15;;14,4;;15;56;97;0;0;258;765,7;0;0;
2019-07-14 01:30:00;24,8;14,4;14,4;;13,9;;14,4;56;97;0;0;258;765,5;0;0;
2019-07-14 01:40:00;24,7;14,4;14,4;;13,9;;14,4;56;97;0;0;162;765,6;0;0;
2019-07-14 01:50:00;24,7;14,5;14,4;;13,9;;14,4;56;97;0;0;162;765,4;0;0;
2019-07-14 02:00:00;24,6;14,5;14,4;;13,9;;14,4;56;97;0;0;162;765,4;0;0;
2019-07-14 02:10:00;24,6;14,5;14,4;;13,9;;14,4;56;97;0;0;162;765,2;0;0;
2019-07-14 02:20:00;24,5;14,4;14,4;;13,9;;14,4;56;97;0;0;160;765,1;0;0;
2019-07-14 02:30:00;24,4;14,2;14,4;;13,9;;14,4;56;97;0;0;160;765,1;0;0;
2019-07-14 02:40:00;24,4;14;13,9;;13,3;;13,9;56;97;0;0;160;765,1;0;0;
2019-07-14 02:50:00;24,4;14,1;13,9;;13,9;;13,9;56;97;0;0;160;765;0;0;
2019-07-14 03:00:00;24,3;14,1;13,9;;13,9;;13,9;56;97;0;0;160;765;0;0;
2019-07-14 03:10:00;24,2;14,2;14,4;;13,9;;14,4;56;97;0;0;160;764,8;0;0;
